feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label
0.6554945419141289,-1.0942816487209233,-3.816090602286569,1.074911583460645,3.369482057951345,0.5196511312295058,-2.9119651005853937,-5.912110419277127,3.5886343005875645,5.076941436806166,1
2.4757925586925054,-3.238254789180348,-3.657593050005273,2.1427318875444126,1.3694828685746707,0.8219375110340541,-0.18179014854941422,-1.086531368664375,2.5535032260892283,2.2784250178670633,1
1.4428224339076334,-0.5533141787187132,-0.11006850647628275,2.6276573223184285,-0.6476742598138667,2.3630308441706003,4.852260448600774,1.6580275933030033,-0.4144571924792593,0.2845549820435811,0
3.579563178531454,-4.0962851316501006,-2.856815200081903,2.088800139637276,1.5460832003114025,2.0002553625438546,-2.0017307327992793,-3.0127029816870143,3.758551937042788,3.0594760933139535,1
4.511815962158635,-1.7688330497122218,-2.208098103893913,0.08416143460800107,0.6176752885680883,2.066269933456654,-0.37650078142257515,0.4949717605868029,2.659437515387623,1.1814429746250816,1
-1.8604228960384392,-3.0132826306629528,-3.082413860323229,-0.14836044078695432,-5.081376342156998,2.7936305830595267,3.2506375998690364,5.877843479158617,-4.180183877169623,-2.6194992842238736,0
-1.2801529531413922,-0.20723956482314554,-1.5765297616237242,2.8266399681873615,0.5680073935453334,0.42897414679579504,-2.857160795149921,-1.2980595018236658,0.11913941507918291,2.681950473148547,1
-2.2526214882683626,-2.8127946407591256,-1.441101711641692,3.0202533264697147,-2.926292803012199,0.815013262579142,1.4012978733729198,0.41438096139414426,-4.388596690800055,-5.883483254344137,0
2.3385991470487233,-3.2764333076144414,-1.7639440376679503,5.469757366779165,2.2843709121506217,1.3331037914767472,-0.9825772617927577,-0.8950640567338426,0.6590897559871358,-0.18589148787583776,1
2.707977301464928,-1.6378684673126134,-2.452514028592808,0.2811895508223399,2.6588934094544086,3.2951070291890523,-1.5951769951779198,-2.013101201741199,3.0597584954599477,2.845667073290446,1
-2.3126445471804247,-3.1418786122088798,-2.0371653576658715,-0.22386297134078603,-2.465381180090539,1.670316280036303,3.3115134111134763,3.2520872941687142,-2.929241952025653,-1.0451012223348557,0
5.27430252410905,-3.4701498645236617,-1.9060358633943486,0.6046249910806907,2.8108629213525775,5.460872629162866,-1.7011744146839676,-1.1275576187808478,3.6726907765661614,1.646552101874609,1
0.8832056848511289,-2.6452323775748505,-0.6731085792763052,5.004328322322437,3.692839852332715,-1.5797919418794097,-0.5777252386899301,-2.9476353148797436,0.0769785807522878,0.7750388703436903,1
-2.013716491713973,-1.2213303372727684,-0.9757906934677443,1.53047637911576,-0.6299050934924593,0.35402215173125007,3.27327639551661,-0.35201293102402387,-3.562952879681556,-0.995165683338294,0
-1.9516928380511533,-2.7843223648321422,-4.4583728049302875,0.3842954549408306,-3.4606490123320466,2.542236717507865,4.0545790404620226,0.8072911695188618,-6.3687078310600045,-1.8609542471413696,0
3.5363918126788176,-4.240749624235761,-2.4518082295399983,4.706429792173146,3.920765461978707,2.0716705590921967,0.630351745553996,-2.1949634056071634,0.9732080830102301,1.0307407191264115,1
-0.606157904813281,-0.10119680323760871,-3.531916688826006,3.096382630416797,-0.771835314638877,2.897110664377842,4.807271881830244,3.0758142291519137,-1.7308502631583553,-0.7021250405515382,0
-1.3577975611905568,-2.3358293042206904,1.6277515114653758,-0.3034894593475319,-2.8923913979856146,-2.8247618994401202,0.35931714927351255,-1.1888446820644347,-2.444562348998987,-3.5330700033193576,0
-0.8521918485584228,-2.7227150930947905,-3.015681787955165,0.4162608854820662,-2.8687123294473844,1.3180579606168359,0.8872455374726564,0.7398611669829143,-4.232204696404363,-0.06858564224020847,0
-5.886337331874424,-3.051884565140287,-3.360693818529175,0.6529840373630114,-4.345594668998233,3.108916252618042,0.9921021052394179,2.9048992301947463,-3.39250528181951,-4.949354648466626,0
4.805980799957302,0.6524968827072404,-0.6146132226004739,-1.379189074764339,0.3240932110034622,3.1963856507287693,0.10636794017605089,-0.808796072210171,1.2568465699530549,2.5119986265926206,1
1.2620324118206838,-1.2309258386351534,-1.303840732147758,2.9406376764939237,-2.7422877696918144,4.2728268510411525,5.8966493760199326,5.2614133442872415,-0.9061646403518133,-0.4264095320447068,0
-4.969200362652633,-1.602347466434689,-4.083024921230901,4.785113669748409,-0.5078307961142987,4.856501928473525,4.82510601013095,2.9979148873790926,-2.1938543824242127,-2.47016073212958,0
3.4070100946297277,-2.8466234684357823,-2.804927221503868,0.9226512074207203,1.892698582693927,1.8561721589572553,-1.7815695936365996,-3.3708291570978997,2.8903805991568885,5.023404931670086,1
1.025722051050764,-0.32722880015353195,-1.8995680536528219,2.469031357448378,-2.2952597380046917,5.22585539589492,3.589473251247065,3.253630218060086,0.0734764083130699,-0.04322644986213309,0
-3.0612903066572263,-2.5296272022074238,-2.280587892042876,1.0536022261034481,-2.27504302082874,1.400874478003718,-0.8339946654567223,1.8744504921140261,-1.340242430017074,-2.3054242450508617,0
-2.526441694411102,-2.2772824025832272,-5.211156946195199,4.445426875818427,-1.0385713778020897,2.405875666123749,1.1071662876382495,-0.9678848095664927,-3.915032058759932,-2.8789695599385903,0
-7.368080033923684,-0.4148155962395681,-3.0798075863875924,3.1651999588961015,-2.4795761806543193,3.8254008609307535,-0.9912018105029134,2.2281887894791645,-0.16195203114764545,-3.2247121941203867,0
-2.928063559288116,-0.9974071064674319,-2.3114952871629257,4.269158054189952,-2.5623134958522744,7.6176017706363535,4.7119229173195745,7.129685189494671,1.3583725041238282,-1.0245708386686974,0
-0.8383810774028728,0.8720854389009118,-4.562007179828375,1.0738987694248205,-1.1240333483499474,-2.376720421175226,-0.8468602569101011,0.21833763727240973,-2.0355803863584585,-0.7379154380566406,0
2.34042117568055,-3.6318948917697416,-3.485261651690851,1.4555678485786139,2.7282205061530242,3.152975304526719,-2.3628250422265293,-2.1786455639387468,4.513043112143125,3.117627607508379,1
-2.9780353006885147,-2.6499758132935014,-2.2250561268078695,-2.3835041934259475,-4.509101635567473,-1.7544743215795036,0.30123471862449014,-0.5401030326150997,-4.9127017192182025,-4.470674973880687,0
-4.489817026478201,-3.06604077517728,-2.764559601872275,1.3273204391000826,-1.103045991937651,2.1817290432608543,0.15509406453777452,0.3614041172745728,-2.1412238014584593,-0.291830256314926,0
0.6328705555500789,-4.422458449755731,1.7086207751819509,2.3091504848395146,-2.7439806969617093,0.20268355370766944,2.6558715155330113,0.6813303402337307,-3.34396669595434,-3.2545640388600763,0
-0.5201437113419205,-1.1339395820501172,-2.991853569545842,1.6574444449520525,1.6693483355201655,2.7027362348875634,-2.3544953762220686,-2.2434215771001362,-0.6197505095521008,2.5950967584428577,1
0.5913430962709199,0.43243244319574403,-3.070907959095976,2.3931267905416225,-1.0109735720896005,-2.268604005594125,-1.5448670312359436,3.3487318510716477,1.2118897833121949,-0.8569126179634698,0
3.7162766289201645,-3.367018102983441,-0.059072038428956475,3.2304531860137464,4.508275652835096,3.053461322670649,-1.45881846941342,-4.15070208370981,2.5133065571044844,3.416160379187344,1
0.4958385660120168,-0.6830941446146324,-1.930760654224964,0.4267877859819904,-2.8354108943919663,2.424654895745422,2.520678745937787,1.5928309181125582,-2.9037038741704784,1.1924751012992139,0
1.6431351275843802,-0.7364154827289475,-1.6524165266653705,1.101565441965442,0.7310133358914461,2.473650863346901,-1.867010010608097,2.554959506615048,1.062193417182818,-1.0734550736921085,1
1.599468726600076,-1.8841562549259254,-1.0106757223294804,2.9497795159895945,-0.5521879739367683,3.1818302185999974,2.030704373451056,0.9790562455875964,-0.4975490956391,1.0324852424209885,0
-2.3888654272673215,-1.3786197685583539,-1.8938335955407593,-1.0740847971325005,-5.013504839393623,3.274575828051784,6.177117705878927,4.6032656111500785,-3.6869969564183416,-1.7090868393294842,0
2.983686646080811,-1.4388410675873085,-0.5708188597626631,2.8657533981707273,2.421251944896772,0.9034212493733504,-0.9951764759460955,-3.7682593199321204,1.1178721746622051,2.3408351254364965,1
-1.174835408140721,-1.7409653422302793,-4.249182524553595,3.222733273910637,-1.7151790311600579,4.556782390445853,2.2722614157805197,3.7719365512367977,-1.635579185190065,-1.7479559742126276,0
-4.703189441994441,-6.024479438937142,-0.9707725124278657,3.201903810674507,-3.5546486858443975,0.7509835915898606,-0.43173412674936174,1.7813506233779748,-3.569447119943973,-6.985661608846662,0
-0.6490392268724521,-0.045564999298074005,0.6164224835706396,4.949676271745167,3.1396001148672843,-0.33062812416954657,-4.106335524434057,-0.5420165984188587,0.9708346363160987,-2.802462056485692,1
1.0445943199493781,-2.9038490632094978,-2.1460736725489356,2.108428681433186,-0.42122052529803455,2.760878281289566,1.6512553099180383,1.5043236979208887,-1.3501154507498048,2.339421441877672,0
-4.3546104220615485,-2.4344398154585156,-2.6098854432592864,-0.5845270837920085,-2.634485606504127,2.2699049362982726,2.9765425471660056,0.9072385403482373,-3.835504121004437,-1.6205642914865297,0
0.35832949754248267,0.7151712083267285,-2.427766189134613,0.22508821411192081,-3.2659725709712344,2.4976948475709495,3.8441267307753084,2.975622619653603,-2.050568226703923,0.7886207779174441,0
2.2141636204738493,-3.824384932470152,-2.555154836747889,1.3292278156393391,4.486732175255498,3.4589800870718275,-2.6064313314372285,-5.340147784375585,3.7283483099361616,6.191694922860755,1
0.22130947619630392,-1.3065584070045368,-2.3422776136290966,1.3956173497612774,-2.080116097757247,2.375252806070276,3.6381364734793644,1.808843140557406,-2.7466708063163274,0.05948452197866061,0
2.317669401020704,-0.026221967845076577,-2.2561478868929523,-0.2270783599100561,1.2218822290270421,0.9223425707601618,-2.77903657659866,-2.3550839119509135,2.979441432606225,3.4540687450931133,1
1.619149172804759,-3.394898789584222,0.5838778191367107,3.181598441081092,4.214731449851369,4.267034488584358,-3.934248955561302,-3.066805419962524,1.968028498959846,3.8467496040984868,1
-3.559847190207777,-3.6477261021711103,-1.8656280174627466,0.42464992812710034,-2.1308236515086465,0.26643574121351854,2.508159667418747,-1.2523667354393218,-5.735456910107516,-2.8349179394083173,0
4.383596836201281,-2.9282733209210976,0.8532591619367142,1.7885730948530922,-1.9094997929629907,1.916809710090187,4.107050771925237,2.9087574293329164,-0.9407934589287485,0.7116315197180798,0
3.736183893944907,-3.883716389363223,-0.42075350882717033,-1.7410944948023968,-2.6012903977369186,-1.2060808857293144,4.920099872709493,-2.1377342128860333,-7.619100785902632,1.440935674264578,0
2.392121460977968,0.6392171584871984,-0.28024070653472677,-1.2924656296901262,1.5514768520787512,3.1768295448333976,-2.1772940590835033,-0.6121938763217707,2.667887622422119,2.1667674863610835,1
0.31703422254323543,-0.2458144542039915,0.8882248661890118,-0.10499602246711426,2.748994369970296,2.3961329881384565,-4.47575169066296,-0.3112658878976855,2.5347003923867395,0.6276793877136089,1
-3.0198665812750187,-3.8279966046847873,0.9649182548923516,0.18296684746603353,-2.8137488002101394,-1.166288422386677,-0.010318567158686509,-2.3838771254139823,-3.721772927406983,-3.9223883960625514,0
1.9564527501694482,-1.095270349925265,-3.393532297521764,-0.8387884091608147,1.1266920735331136,2.6063496023905,-1.046274624712579,-4.3460871923960065,2.057163173553449,5.621341755986272,1
1.684139372902969,-2.914300167582888,-1.3709891451587617,5.5189561105300236,4.710451569090063,1.4454889945411837,-1.4508679429158862,-5.17924267036076,0.45169747141000904,2.6002596772488284,1
1.0315591580199852,-2.0382978728387595,0.17414863929295832,2.167537450667091,3.2179330418562304,2.2036999153488424,-3.444372637713295,-0.5661476655863129,2.848755637870342,1.3029650747034554,1
3.5502301371576497,-1.5228961296250194,-1.3158447332125032,0.42837258929529787,0.9475954831439397,2.7979619291151145,-1.6086885486425035,0.6844094646264889,2.8430021680691797,1.5333797526494555,1
-3.1892319941599316,-1.9008780631748925,-3.384442592019484,2.204727003390992,-4.020894622441995,-0.07701784676923618,0.29809710922262367,1.2871263781542015,-4.339780427500997,-3.935464125997983,0
2.457314064133353,-3.3216880204903414,-0.4816163018054953,4.4219343535244064,1.853512843375158,0.1669177808213136,-1.7317009914249373,-2.9316277659926895,1.061194487968288,2.6692159872895735,1
0.9256334813490141,-2.4801413471708664,-2.0075736997505427,3.986701562467345,1.6448004392246733,1.2441445122732935,-1.1703624977702347,0.11155048594676131,0.4185375450759632,0.12944926270355817,1
2.085659807413157,-4.248524356691345,-2.0719340805638677,5.522508893423095,2.9442668904143687,1.1456460617065591,1.8722580491386385,-4.929225713389172,-2.4463345495840825,4.814757998812313,1
1.5355345397522413,-2.18683874637668,0.2279977826452022,0.3224628358586661,-3.189690818256385,1.2499554417326868,3.4849187422163457,2.9473583374291965,-1.395848932452667,-1.129341928549953,0
0.7715402332272021,0.6280874375272254,-1.4008765107258012,-0.6420679532740556,0.023693870340375955,-0.26106080287139033,-4.329554372842988,-1.3465692861334853,3.9469012597768103,0.5097090622361713,1
2.83021152662987,-2.560192444033804,0.12144018146359237,1.889928875767994,2.4562948776316254,4.3971342489897935,-2.850991750630737,-0.7044950761690845,1.346259195634989,1.1971339994528853,1
3.5198457506819834,-4.1424890024464665,-0.31502481865813237,2.3440580245084357,3.849178917043405,3.235742819283897,-1.531847311526674,-3.9007566362680075,2.8222182947989345,5.666634144373572,1
-3.7891864400856035,-2.4186649108608504,-2.6458962520561,2.97007960067966,-0.44116416864111296,3.872975033450907,2.4225877816590327,1.4091800478598882,-1.4317356851531233,-1.5197189134404554,0
-4.814664088513452,-3.053386328206863,-2.9156094369513843,0.6613700253303652,-2.0843904972053773,0.21346078729303097,-1.1538694460226724,-0.5135187331135169,-3.1311494420351798,-2.84059240428972,0
-2.8402665348191003,-2.4131675145611062,-0.8794161388920012,1.280739808342895,-1.7072315705584722,1.3210153964583942,3.473193549621435,3.0415127878342565,-2.0281476371904774,-4.048674743827837,0
-6.120465948377874,-1.641036496847608,-2.280633399632177,3.4405173492871484,-0.6508648368604923,-0.9436750945352554,-2.3988001448268594,0.4726423982571484,0.10331226660416526,-5.814815979236343,0
-3.2683112954013787,4.183378466554195,-4.1515946101093775,1.807707021529997,-1.2475101845637204,3.101280111672675,1.7782354897326973,1.8388525910129776,0.01337845985796271,0.9479496338086468,0
1.693892004232695,-4.725512957141698,1.6671695122154802,-0.29158615892481565,-2.1723836065258126,-0.3563190533873444,1.5079028102717789,-1.2186649833280137,-3.4823564064839196,-1.4308003664597688,0
3.76782750552037,-0.8801112866771523,-4.014343430247276,-3.381201454850265,-0.4740336240398215,6.220921287575231,-2.3648464767085997,1.0765094849338914,3.61426050284949,2.5188529068401113,1
-3.178413476580846,-4.026499038337948,-3.2478372677704006,0.7928471221929179,-2.088424630882442,0.6716825496372267,0.9747538605979025,0.38712865949323705,-5.151097820379137,-2.373135203218604,0
-2.8955405129463068,0.10713113711790268,-2.576553904774206,0.17821120866810802,-1.7291902702214583,1.2682622292574517,0.2377843582289243,2.167266019162501,-0.768330492489302,-1.7422460298589806,0
0.44234084499311077,-3.258624001726184,-3.350627833263858,5.837786535515132,0.4536922894921793,4.9974585274043495,2.956770743823486,3.255542694069537,-0.6694825378457474,0.20027773664386928,0
5.2048364632759565,-3.7579486247819487,-3.2504359276292814,4.935792141525613,2.8939847821669265,1.400041597548515,-0.13736965051032746,-4.535737230250724,1.6838323693310295,3.336070883471593,1
0.3995975425392051,-2.8434951288243795,-1.150596103379005,6.276102552295581,2.1247430968280616,-0.3229553461424093,-1.745213488943457,0.8218818591189687,-1.9755176810722137,-3.1826364395534794,1
-3.717525551592685,-2.8667878645207976,1.1746314882530675,-0.9899157980423454,-5.32982355599702,1.1461044591891612,1.9561900068594722,4.528628492890883,-1.721926987369592,-4.760251028568886,0
2.7679372727521745,-5.0578147643485485,-4.698022082574657,4.169234698330623,2.157013719683593,0.4994813441402881,-0.2174953567553315,-3.564622592477752,2.5108372170385884,2.0439347420397422,1
-3.238882914912815,-1.8004304743558313,-1.199402631081326,3.521038421097585,-2.468522506422062,2.6170564155979847,3.55826135999585,-0.15684673129233762,-2.648093724004643,-3.7408142005871117,0
1.281042176214201,-1.7206475833011536,-3.1776189627216063,1.5360521031272358,1.895412522042359,-0.3226597537078528,-1.076999436262412,-2.436579770329768,2.427445185447159,1.9892418482646088,1
-0.28598512225620265,-3.103908000628578,-2.412263280092239,2.0550348845837374,3.38121188031357,0.21197264132323124,-3.7968563713173635,-2.6003136760936165,4.317903464688948,2.047588330281865,1
2.8725779669001343,-3.194926866924058,-3.3986736986989325,1.717571859114419,0.9124051359441885,0.40353608752437875,-0.5242085285535356,-3.6370224892046474,2.905715510303448,5.520770243304909,1
-2.5621724704483047,0.7099291127120284,-2.3392031860196143,0.5131894216328259,-3.782832427244526,2.3010368469188998,2.8614901099287597,1.5033607603326866,-3.2497474611194446,-0.5339079028033313,0
-1.6451229017939417,-0.14145523829615092,-2.2291988911496152,-2.3102124540107294,-5.289176077288815,-0.03517915797041127,2.2262687387003064,0.944489314460047,-5.274753152842747,-2.5481689581143905,0
1.4500326397114958,1.2101462743013287,-0.4974122912553427,1.0721751860686008,1.4199125806172028,5.5288129943768825,-5.870947685124031,2.563804221445066,1.1567212453564626,-4.306659825443261,1
-1.6403802352180517,-1.5412481518171672,0.33992524751964526,1.7542879581111024,-0.8179557025592152,1.914608270943355,4.557956603941815,1.9977575300883785,-0.8990106418193016,-2.3091353995272623,0
-0.17073670278510455,-3.0585860157252984,-3.930671735435491,1.836384103653057,3.3886815696348807,3.96725128721153,-2.1395337206448395,-1.5043644118427615,1.9474887022959748,1.1724843770239002,1
2.0874870754258366,-2.190507801728309,-2.7193038544023738,4.342929217461496,2.325382439945479,0.8441595887718327,0.18779500850346542,-4.08063588419925,-0.48459783510991494,2.291567982741676,1
-3.0935580636930835,-1.1719789235153761,-2.9222152833734016,3.7975266257344664,-1.940158163614764,3.552152562746686,1.8828488845446378,5.767361858541337,0.2042090855303651,-1.631694748698521,0
-3.6568285419324216,0.7688579982628334,-2.7713566905078517,-0.2369593591010557,-2.6921335304455143,-1.9512662527164686,0.6981496613359488,-0.6228333407268729,-3.1376554908223335,-3.136271530649358,0
2.89185886531531,-2.6562151537197556,-0.6897444917657902,2.5757978178291094,0.9774840189759213,1.344795801076785,3.7567169209954185,1.4451354837855943,-1.3806048216749496,1.236184497772645,0
0.7426527888942089,-0.7243863730894775,-0.5981766181450643,1.276300800706856,3.410892922332615,3.2547162414944295,-3.0819359108301727,-2.1461873439058508,1.654693949984668,2.049288502967708,1
-1.5219461208209846,1.5834635470842473,-4.018853145393441,-1.9084375204385409,-4.584903095389957,-0.302149246686239,0.90991459614764,1.2709500527975972,-3.6688932002353636,-1.3182871050677227,0
-0.06261629838599925,0.11182611882004956,-0.33050211979601807,-2.819861197755146,-2.941224139913959,-0.295825730278362,2.3557977313942806,0.8852237689881963,-1.1323542957896409,-0.4130121340247903,0
1.0728383939909873,-1.258816345198786,-0.7096511153403302,3.2352364547190264,2.233115555663497,1.65747636740318,-0.46146860804395695,-1.2224082690273055,-1.8034495645490227,1.1693581446787604,1
3.326906611828588,-1.7401781633008897,-3.0792893531186776,-0.08295758395615538,-1.5197420370640577,1.1853240865064771,2.2091690587195547,0.5287044233631637,-2.9787793786958647,1.756784804366693,0
-2.460426030361921,-2.722777310866345,-2.485586393684482,1.378676307166224,-2.073473199101548,1.4173833126306086,2.4450550076844317,2.2246914280049324,-2.7431434782880926,-1.9414862437010079,0
1.631275356642964,-2.8716270258184267,-1.4949749788829803,3.7071525181151563,1.628820232078497,0.6422613926649323,-1.9920436840840248,0.5247457524240997,1.3917531178187947,0.8912892960104704,1
-3.4336635936869273,0.43451621648364913,-2.0319696416948982,1.6440344306906463,-2.0346535037809024,1.8971837138019352,1.5030476924905527,0.9575554890528459,-0.7339982196760217,-0.5688831847358067,0
-5.280207246168672,-1.9728909406405073,-2.8526701203260214,5.554221190929704,0.9189561281041398,2.9401032185388347,1.7137178727227493,0.15728410418990757,-1.3031115595047282,-2.1371411455931257,0
3.787136704077718,-0.9938550047798509,-2.1655259940751725,1.919182425789783,2.6183941301153406,2.9152076364796518,-1.8535573982029052,-3.336510090861922,2.333234707526578,2.6991606187557813,1
1.4747144930033824,-4.164405795178398,-3.2512040146804013,7.049367914861846,2.384125666907992,0.7769126435838982,0.8782097566331761,0.22279002623015742,-1.8713631275781504,-2.0556724198134884,1
-1.2155296402081475,-5.0059403005540855,-0.6927898821086524,0.21595254976776568,-2.7100518886810865,0.34620014586050973,3.223384406030612,0.921324814815113,-4.631393111022185,-3.5262910038904804,0
-1.0061371460265849,-4.195377959926513,-4.411830649000104,2.8537035866745772,3.1543278005282938,1.652802929023185,-3.0376040004846487,-1.6747524564619434,4.010782341465601,0.5464605309832242,1
-3.8078797023772113,-2.46280280402499,-0.1473672127777379,-0.13838577641869865,-2.498181609002429,0.9181035960131394,-0.1858688372288606,-1.0358131312430365,-2.5034581744179727,-1.2635456621445558,0
3.013638932764464,-3.2057420751783865,-3.6990492791150995,4.832749981386368,-0.2937817434719343,-2.358952274224256,0.5685712952561048,1.9753555826557005,0.40397277851961944,-1.7386240832822808,1
-2.1756838508962812,-1.2546331398452824,-1.4805239229132507,2.066395085395742,-1.6384490615724996,2.9162876153313073,1.9460642004885687,1.097635239030049,-1.5387250871798794,-0.8225221702444399,0
-3.1900786433422113,-0.5601486457957632,-3.918131205963914,2.849971469041517,-1.1231613391410162,1.5315785747384476,3.371037678102066,2.425783970828997,-2.17201410713491,-1.9094906054383805,0
3.704259153284034,-2.6400484994540907,0.5243334962715083,0.9974946177319315,3.1711453574214676,5.083349020917161,-3.2008157582258665,-1.8979946840887303,3.2172944600862436,4.114828065274793,1
-2.4901164422668765,-0.3992866961913035,0.05277788322822019,1.6383534217556168,-3.9204726287109413,3.975210987952045,4.020164962766085,1.792015471858437,-1.548742476084898,-2.722442697541591,0
1.0517467591152756,-3.309515535187783,-1.706615640796219,5.3813536931766865,2.53158421492741,1.9502640694285878,-0.3940049777575476,0.9467103491253468,-1.3284414513680352,-2.7236239008346015,1
-0.9948861989490332,0.5671077657202184,-5.541241865834885,4.083806241024869,-2.6991634910022926,5.177163573224471,2.5948912272336395,4.207994353218395,-0.9134953155485683,0.1906920403532495,0
1.6463577890986012,0.02250382151505992,-3.125282978986382,0.9383518416736902,-2.6528248764989573,0.6793560728780119,0.8984557780776312,3.0201707254263055,-1.4943719914903393,0.18186794717646526,0
2.652536143225439,-3.0413810250390716,-4.717791953764573,3.597205075771269,1.0053414790244197,-0.19500576909598433,0.08591281993532007,-1.7919756561094677,0.6459312287727139,1.8725509739732957,1
2.731111430416587,-3.4356459795274557,-0.6303266827961396,1.7970842108979472,-0.4453602187902588,2.539448863241082,4.35930104349719,4.080293550549374,-1.8741042294378896,0.717343259252802,0
0.21213563948244962,-1.9091903605094225,2.4509464710354276,3.36222755459096,2.431384747711848,-1.3268605317695874,-4.143754588219172,-2.03696126626881,1.8037104122508407,2.535414360848825,1
0.9022537658655101,-0.33634152734694656,-3.071744746641189,1.8179618955654926,0.43577330948228443,1.0570776519992036,2.0398478319489945,0.35598429488133854,-0.7303959863298906,-0.049084867570357016,0
4.481018489802503,-3.6159841607162377,-2.4877173302847284,4.061931145914273,1.8549547706497893,1.1837343707712753,1.0026188034052397,-0.5708248234280919,1.4896075041133041,-0.5724616574685921,1
0.39624430449372117,-3.917862460736222,-4.785340574276781,2.488218698132449,1.336997743999638,1.2188738580443654,-0.26163039815553524,-2.5091339704190068,0.8799943660939185,3.157377155068529,1
-2.287866785294339,-1.6577906217693115,-1.7536452643421567,2.3648580298033743,-3.484414179685959,4.653219356684,3.8572454788890096,1.4315464097424826,-3.5757976303462797,-0.6220864697438748,0
3.777363456174041,-3.7057068663436095,-4.175828716729446,3.8205751563570063,1.1833686168201694,-1.00102796906953,-2.022156242174145,-3.230559983423187,3.194259698259284,1.9545007059482757,1
2.2340561026891383,-1.1046410005191682,-1.661615214647863,1.5962549728254594,0.147421819932827,0.7807296566399007,-1.3474360739754285,-1.1755932778711067,0.48537569254230206,2.2425191183839304,1
-0.09701241738827227,-2.6889761070163503,-2.201715204568812,1.9955900021671433,3.6472651730283667,2.2111820742738777,-3.4408862404208556,-2.5069500939994427,3.1495476688516746,1.4316115408394352,1
-0.09549282002054027,-3.624932902687921,-2.306116710866507,-0.09245947476813798,-1.4195542885913501,2.9621757203473766,4.394931189615676,0.2925961400302066,-5.25735990240787,2.9703669544402516,0
-0.5900759660944832,-1.2858039214568264,0.9579990384151236,4.919439691437867,0.6321171166230886,-1.0418608286513225,1.7686174821191047,1.0497092779597605,1.1142730166051917,-4.299362490555788,0
-3.4663236903952033,-3.1219693898930565,0.3079408790317979,2.400307485974701,-1.2056484314327505,0.6393568532662695,1.5035719205270712,-1.1236091868114144,-2.3851169232882734,-1.8467041090821272,0
-1.2099359479735101,-0.3086557742069622,-4.080869567074352,0.29923977869567686,-2.413221909011454,-1.2116864308787632,-0.9424696597918887,-0.8195619901299329,-2.849722819081134,-1.1045471528461337,0
3.493617251397721,-4.248180974264809,-3.491594896770138,5.221266497733534,3.4314260657458027,3.7040313276933117,-0.8093745939077115,-2.8620012102004426,0.7256935890708553,-0.4520204163702637,1
1.095779420859566,-2.33863231693297,-3.1047032381819584,2.2137895403546852,2.819967365752789,0.2766838411484043,-3.111586651145627,-2.7582852046299378,3.705232751329906,3.3461189062648122,1
4.140952945588721,1.209096451938203,-1.040108761770497,-2.8301488333076117,0.9167769084991784,5.40200491384906,-3.051508962962474,-3.5542684765329957,4.659118053501171,4.261744640062082,1
2.77106526157334,-2.3424024179759186,-1.6778106568733928,3.1144093299735456,2.3791293649770124,0.25802302586076586,-1.4785700221699443,-3.152487284113897,1.868155258395981,2.797121753888861,1
-1.8168962769635502,-1.0495823030786493,-1.9503163167612634,4.035409979067321,-0.5886360055250539,4.196616269540493,4.850435364251775,4.0554802512926855,-0.02182544354493654,-0.4888276573093062,0
-4.752724869329398,-5.813788545965697,-1.1747927879047935,3.736242808947507,-1.5552733654889586,3.356963779082939,5.550852577144522,2.407676475146439,-3.878764290861872,-6.395188575604699,0
1.0954716606610213,-5.1733921568610794,1.0597850952439551,2.4181627614479924,-2.331314225818132,0.27158275712930346,4.576740915461897,2.6960069966730495,-3.7285571723622626,-2.868997983233662,0
0.051944336178220585,-3.062120013202234,1.3060115414722282,1.099698065354397,-1.1820415602145524,0.6935589804448772,2.9321243655498184,1.5192712891306819,-0.7215630354680784,-1.1951081132129837,0
3.389423885245998,-2.547728332810941,-3.4450270414431916,5.8621449931867105,0.47679173407974984,3.2846955756414022,1.4339181543751591,2.5145097235403435,-0.44387559723375936,0.04255857131079921,0
2.237944365888546,-1.4852282493880848,-0.5468154598708683,1.030753522370159,2.446671321106791,3.1961578645019264,-2.17590513012789,-1.6075517619439421,1.307548578035683,1.4185395004596453,1
-1.1766412874126417,-2.2169230151701433,-0.7547702305353492,1.722898753584805,-0.5749805381525135,0.7602455160830746,1.8382469093521348,1.0890473887607102,-0.20472690053145093,-0.8263558960693671,0
2.404958711179566,-2.2222863909754333,-3.4122742661123104,2.1162111623467377,1.914992727791828,1.9064818469270348,-1.4145642550114141,-2.0488556550271237,3.71465386708733,1.704428762174287,1
-8.090162228210485,-2.628987179185092,-2.364776490833206,4.56594676330092,-0.026593513288804882,3.462136912033685,-2.456782454173502,1.4458209073096349,1.129677414696392,-5.161787394140458,0
-3.7532898578603877,-0.9477901169845369,-2.699996796948535,1.4699923928932241,-3.328625407070333,0.6807733212682319,-0.1199938560610212,2.248229331974459,-0.9986366803192119,-3.489150321257345,0
-7.627748170424549,-6.320336355375652,-0.4149420523157794,6.9549543090863954,-1.6534019847822732,2.939412594090444,4.776187127863015,2.8777422698407316,-3.4482820516584622,-8.855591528360502,0
0.7864636116808343,-2.41815078422644,-1.2014218176655276,0.56775216023688,2.1058797136913303,1.7447676971505408,-3.311987064918582,-1.776741589576987,3.3704796819175287,3.508047668489583,1
